DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,SIN_CARENCIAS,CARENCIAS_1,CARENCIAS_2,CARENCIAS_3,CARENCIAS_4,NULO,TOTAL_CON_CARENCIAS,TOTAL,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,TOTAL_CON_LIMITACIONES,LIMITACION_VISUAL,LIMITACION_AUDITIVA,LIMITACION_HABLAR,LIMITACION_CAMINAR,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_INTELECTUAL,LIMITACION_MENTAL,TOTAL,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_MAYORIGUAL_65,EDAD_15_64,TOTAL_DEPENDIENTE,TOTAL,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_OCUPADA,FUERA_DE_LA_FUERZA_LABORAL,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO
La Palmera        ,21009,34046,94,83,177,151,26,0,0,0,0,26,177,8.150470219,163,14,9,5,1,4,2,1,0,177,10.606060606,48,10,119,58,177,24.369747899,3,69,67,12.0,132.07,53.924980680382085,3.8550703378517537,8.540856878521204,24.37928326625216,3.7223910555813675,9.97301064803869,1.8347716835977799,123.14927902208242,34.07605565023149
La Palmera        ,21009,34188,17,16,33,29,4,0,0,0,0,4,33,1.253918495,32,1,0,0,0,0,0,1,0,33,0.757575757,6,2,25,8,33,3.361344537,0,11,19,0.0,114.2799,39.88216414452574,3.8550703378517537,8.540856878521204,24.37928326625216,3.7223910555813675,9.97301064803869,1.8347716835977799,59.35302255122609,13.453687927343285
La Palmera        ,21009,36742,41,47,88,84,4,0,0,0,0,4,88,1.253918495,82,6,3,5,1,3,2,1,0,88,4.545454545,19,5,64,24,88,10.084033613,0,30,43,0.0,112.3603,38.36690618519837,3.8550703378517537,8.540856878521204,24.37928326625216,3.7223910555813675,9.97301064803869,1.8347716835977799,68.34833245589871,16.36145397659792
La Palmera        ,21009,37442,52,47,99,80,10,9,0,0,0,19,99,5.956112852,97,2,1,0,0,1,0,0,1,99,1.515151515,20,7,72,27,99,11.344537815,1,39,42,4.0,123.0635,46.8155980951133,3.8550703378517537,8.540856878521204,24.37928326625216,3.7223910555813675,9.97301064803869,1.8347716835977799,83.72941989481365,21.333445417633374
La Palmera        ,21009,38049,89,86,175,129,42,4,0,0,0,46,175,14.420062695,159,16,8,2,3,6,3,2,1,175,12.121212121,43,12,120,55,175,23.109243697,5,69,68,20.0,124.1986,47.71160211138361,3.8550703378517537,8.540856878521204,24.37928326625216,3.7223910555813675,9.97301064803869,1.8347716835977799,131.46014024208395,36.762571217975776
La Palmera        ,21009,70360,76,80,156,68,66,9,0,0,13,75,156,23.510971786,135,21,7,0,4,6,1,0,11,156,15.909090909,45,5,106,50,156,21.008403361,0,59,64,0.0,106.2015,33.50538778558105,3.8550703378517537,8.540856878521204,24.37928326625216,3.7223910555813675,9.97301064803869,1.8347716835977799,108.0318734592814,29.18930031726714
La Palmera        ,21009,70361,46,55,101,82,11,8,0,0,0,19,101,5.956112852,100,1,0,1,1,1,1,1,0,101,0.757575757,27,3,71,30,101,12.605042016,0,35,45,0.0,119.9831,44.38404953400055,3.8550703378517537,8.540856878521204,24.37928326625216,3.7223910555813675,9.97301064803869,1.8347716835977799,77.8007997767009,19.416997793141704
La Palmera        ,21009,70362,88,66,154,141,13,0,0,0,0,13,154,4.075235109,131,23,17,3,4,8,1,3,0,154,17.424242424,34,12,108,46,154,19.327731092,1,54,72,4.0,94.6919,24.42015492004954,3.8550703378517537,8.540856878521204,24.37928326625216,3.7223910555813675,9.97301064803869,1.8347716835977799,83.3453831627499,21.20930417258504
La Palmera        ,21009,70363,490,29,519,50,9,10,0,0,450,19,519,5.956112852,387,132,110,34,9,31,18,3,8,519,100.0,21,19,479,40,519,16.806722689,0,107,396,0.0,163.7915,78.96470528801031,3.8550703378517537,8.540856878521204,24.37928326625216,3.7223910555813675,9.97301064803869,1.8347716835977799,215.82556044671065,64.03399457101506
Venado            ,21010,17,20,19,39,39,0,0,0,0,0,0,39,0.0,33,6,4,0,0,0,2,0,0,39,4.545454545,7,6,26,13,39,5.462184873,0,20,13,0.0,142.84,62.42640192541009,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,100.07627727480066,26.617625440918935
Venado            ,21010,1878,32,36,68,48,13,7,0,0,0,20,68,6.269592476,61,7,4,0,0,2,0,1,0,68,5.303030303,19,2,47,21,68,8.823529411,2,28,23,8.0,123.7887,47.38804291283793,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,103.42643103422851,27.700574607171326
Venado            ,21010,3445,18,16,34,27,0,7,0,0,0,7,34,2.194357366,32,2,0,0,0,2,1,0,0,34,1.515151515,13,1,20,14,34,5.882352941,0,10,16,0.0,161.88,77.45584115524605,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,114.68993890863662,31.341543749957975
Venado            ,21010,3598,33,24,57,48,9,0,0,0,0,9,57,2.821316614,54,3,0,0,0,0,0,3,1,57,2.272727272,15,11,31,26,57,10.924369747,0,18,27,0.0,171.4001,84.97063970629445,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,128.63128927068502,35.848135039544395
Venado            ,21010,5649,4,2,6,2,4,0,0,0,0,4,6,1.253918495,6,0,0,0,0,0,0,0,0,6,0.0,1,0,5,1,6,0.420168067,0,2,3,0.0,190.44,100.0,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,129.31632249339057,36.069574475061785
Venado            ,21010,10589,12,9,21,7,14,0,0,0,0,14,21,4.388714733,13,8,7,0,1,0,0,0,0,21,6.06060606,5,1,15,6,21,2.521008403,0,11,6,0.0,161.8799,77.45576221911564,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,118.06832734650621,32.433619876843686
Venado            ,21010,11759,4,5,9,4,5,0,0,0,0,5,9,1.567398119,8,1,0,0,1,0,0,1,0,9,0.757575757,3,0,6,3,9,1.260504201,0,3,5,0.0,190.44,100.0,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,131.22771400839056,36.6874386079321
Venado            ,21010,13441,4,5,9,9,0,0,0,0,0,0,9,0.0,9,0,0,0,0,0,0,0,0,9,0.0,2,0,7,2,9,0.840336134,0,2,5,0.0,180.92,92.48528038508202,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,120.96785245047259,33.37090172100732
Venado            ,21010,17246,33,32,65,43,13,8,0,0,1,21,65,6.5830721,57,8,4,1,0,6,1,0,1,65,6.06060606,15,8,42,23,65,9.663865546,0,29,23,0.0,135.9435,56.98257169176704,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,106.93235132915761,28.83387586227229
Venado            ,21010,18840,6,8,14,0,12,2,0,0,0,14,14,4.388714733,14,0,0,0,0,0,0,0,0,14,0.0,6,0,8,6,14,2.521008403,0,7,2,0.0,180.92,92.48528038508202,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,127.03723945247259,35.33285274339905
Venado            ,21010,23808,7,9,16,10,6,0,0,0,0,6,16,1.880877742,14,2,1,1,0,0,0,0,0,16,1.515151515,6,3,7,9,16,3.781512605,0,7,5,0.0,161.8799,77.45576221911564,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,112.27554001250621,30.561080684880125
Venado            ,21010,24846,49,51,100,26,55,14,5,0,0,74,100,23.197492163,94,6,3,0,0,3,0,0,0,100,4.545454545,22,11,67,33,100,13.865546218,0,40,44,0.0,122.84,46.639175843649625,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,115.8899047010402,31.72943697747263
Venado            ,21010,26523,29,25,54,25,29,0,0,0,0,29,54,9.09090909,52,2,1,1,0,0,0,0,0,54,1.515151515,22,1,31,23,54,9.663865546,0,20,18,0.0,152.36,69.94112154032807,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,117.85328362271865,32.36410622520063
Venado            ,21010,28344,5,5,10,10,0,0,0,0,0,0,10,0.0,9,1,0,0,0,0,0,0,1,10,0.757575757,2,1,7,3,10,1.260504201,0,5,4,0.0,161.88,77.45584115524605,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,107.11615704463662,28.893291716177576
Venado            ,21010,28569,67,66,133,44,39,30,12,7,1,88,133,27.586206896,130,3,1,2,1,2,1,0,0,133,2.272727272,40,12,81,52,133,21.848739495,0,55,45,0.0,129.1524,51.62194013957487,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,130.97184973396543,36.604729567523826
Venado            ,21010,29675,21,19,40,23,5,8,4,0,0,17,40,5.329153605,40,0,0,0,0,0,0,0,0,40,0.0,14,1,25,15,40,6.302521008,0,15,16,0.0,171.4,84.97056077016404,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,124.24447131455462,34.430080469743466
Venado            ,21010,32112,7,6,13,0,4,9,0,0,0,13,13,4.075235109,12,1,0,1,0,0,0,0,0,13,0.757575757,4,2,7,6,13,2.521008403,1,5,5,4.0,180.92,92.48528038508202,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,131.48133558547258,36.76942268841547
Venado            ,21010,33068,22,17,39,17,15,7,0,0,0,22,39,6.896551724,37,2,0,0,0,1,0,1,0,39,1.515151515,9,1,29,10,39,4.201680672,0,20,13,0.0,142.84,62.42640192541009,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,102.68202176780066,27.45994165348676
Venado            ,21010,33455,9,12,21,8,13,0,0,0,0,13,21,4.075235109,16,5,4,2,1,4,2,0,0,21,3.787878787,9,2,10,11,21,4.621848739,0,8,7,0.0,152.36,69.94112154032807,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,110.06832010671864,29.847588968274103
Venado            ,21010,34014,18,23,41,20,21,0,0,0,0,21,41,6.5830721,36,5,0,0,0,3,3,0,0,41,3.787878787,6,6,29,12,41,5.042016806,0,11,28,0.0,152.36,69.94112154032807,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,112.99632516471864,30.79407705928202
Venado            ,21010,35289,69,75,144,54,68,22,0,0,0,90,144,28.213166144,140,4,0,1,2,0,1,1,1,144,3.03030303,40,12,92,52,144,21.848739495,2,46,61,8.0,108.8819,35.62119182505859,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,124.35563642544916,34.46601498881466
Venado            ,21010,36893,68,54,122,87,32,2,0,0,1,34,122,10.65830721,118,4,1,0,2,3,0,2,1,122,3.03030303,26,4,92,30,122,12.605042016,1,54,51,4.0,152.8814,70.35269452427957,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,128.28858271167013,35.737353920525614
Venado            ,21010,71789,41,24,65,28,3,28,6,0,0,37,65,11.598746081,60,5,4,1,0,2,0,0,0,65,3.787878787,14,5,46,19,65,7.983193277,1,38,16,4.0,117.5306,42.44814093572468,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,97.46019501211525,25.77196750738377
Venado            ,21010,71790,56,41,97,18,25,40,14,0,0,79,97,24.764890282,93,4,0,1,0,1,0,0,3,97,3.03030303,35,6,56,41,97,17.226890756,3,33,28,12.0,168.7988,82.91727414597027,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,167.5815941453608,48.43896018319702
Venado            ,21010,71791,52,51,103,64,32,7,0,0,0,39,103,12.225705329,97,6,0,1,0,4,2,1,1,103,4.545454545,27,9,67,36,103,15.12605042,0,35,46,0.0,154.2572,71.43869780644387,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,130.97814403183443,36.60676422178714
Venado            ,21010,71792,54,49,103,26,39,30,8,0,0,77,103,24.137931034,98,5,2,0,0,3,0,0,0,103,3.787878787,29,6,68,35,103,14.705882352,2,30,46,8.0,180.92,92.48528038508202,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,170.75920848947257,49.46613536730413
Venado            ,21010,71793,45,55,100,97,3,0,0,0,0,3,100,0.940438871,93,7,5,2,1,1,1,0,1,100,5.303030303,25,5,70,30,100,12.605042016,2,46,35,8.0,101.0107,29.40797112832094,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,83.89871824971152,21.388171715424516
Venado            ,21010,71794,59,60,119,84,21,14,0,0,0,35,119,10.971786833,114,5,1,0,1,1,1,1,1,119,3.787878787,33,9,77,42,119,17.647058823,4,45,46,16.0,117.4359,42.37338842022754,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,118.42234879461812,32.548058574168955
Venado            ,21010,71795,60,52,112,17,45,50,0,0,0,95,112,29.780564263,111,1,0,0,1,1,1,0,0,112,0.757575757,39,9,64,48,112,20.168067226,2,37,43,8.0,151.0692,68.92221396901125,4.641785114560444,8.136556991693059,0.0,10.0,47.089166791663445,9.505678939697514,155.27065714640182,44.459405835492916
Cutris            ,21011,901,9,13,22,12,4,6,0,0,0,10,22,3.134796238,20,2,1,0,0,1,0,0,0,22,1.515151515,8,3,11,11,22,4.621848739,0,7,8,0.0,142.8399,62.42632298927968,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,78.20268198367685,19.54690765168223
Cutris            ,21011,1002,22,20,42,4,17,9,12,0,0,38,42,11.912225705,40,2,0,0,0,2,0,0,0,42,1.515151515,19,0,23,19,42,7.983193277,1,13,13,4.0,190.44,100.0,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,131.91513299939717,36.909649251572475
Cutris            ,21011,1120,51,52,103,37,43,12,0,11,0,66,103,20.689655172,85,18,14,3,0,5,3,0,1,103,13.636363636,32,8,63,40,103,16.806722689,2,24,53,8.0,114.253,39.86093032544577,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,105.49823432484294,28.370292419345123
Cutris            ,21011,2040,31,24,55,33,17,5,0,0,0,22,55,6.896551724,54,1,0,0,0,0,0,1,0,55,0.757575757,11,2,42,13,55,5.462184873,0,21,24,0.0,171.4,84.97056077016404,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,104.5914356265612,28.07716650191539
Cutris            ,21011,2049,63,67,130,83,26,21,0,0,0,47,130,14.733542319,124,6,2,4,0,5,0,0,0,130,4.545454545,33,14,83,47,130,19.747899159,3,42,65,12.0,104.7561,32.36444495665222,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,89.89590348204939,23.326783257937898
Cutris            ,21011,3301,27,23,50,22,12,7,9,0,0,28,50,8.777429467,45,5,1,1,2,3,0,0,0,50,3.787878787,19,4,27,23,50,9.663865546,0,13,23,0.0,180.92,92.48528038508202,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,121.21901668747918,33.452091457536056
Cutris            ,21011,3891,26,15,41,35,6,0,0,0,0,6,41,1.880877742,38,3,1,1,1,1,1,0,0,41,2.272727272,18,2,21,20,41,8.403361344,1,11,16,4.0,142.8399,62.42632298927968,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,85.48785184967684,21.901864826465488
Cutris            ,21011,3982,94,87,181,153,16,12,0,0,0,28,181,8.777429467,172,9,1,3,0,3,1,0,1,181,6.818181818,45,6,130,51,181,21.428571428,2,80,64,8.0,110.34,36.77215954254934,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,88.30090475794651,22.811194224574894
Cutris            ,21011,4115,11,13,24,4,7,6,7,0,0,20,24,6.269592476,17,7,6,2,0,0,0,0,0,24,5.303030303,10,3,11,13,24,5.462184873,0,7,8,0.0,180.92,92.48528038508202,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,116.02465053947918,31.772994050930176
Cutris            ,21011,4671,12,10,22,2,11,9,0,0,0,20,22,6.269592476,21,1,1,0,0,0,0,0,0,22,0.757575757,10,0,12,10,22,4.201680672,0,0,13,0.0,0.0,0.0,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,17.733411407397163,0.0
Cutris            ,21011,4690,12,10,22,22,0,0,0,0,0,0,22,0.0,22,0,0,0,0,0,0,0,0,22,0.0,4,3,15,7,22,2.94117647,0,9,11,0.0,152.3599,69.94104260419766,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,79.38678157659483,19.92967207355441
Cutris            ,21011,5034,32,33,65,21,31,13,0,0,0,44,65,13.793103448,61,4,1,1,1,1,0,2,0,65,3.03030303,22,2,41,24,65,10.084033613,0,19,29,0.0,171.4,84.97056077016404,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,118.3825633635612,32.53519779150463
Cutris            ,21011,5044,59,70,129,85,29,15,0,0,0,44,129,13.793103448,123,6,3,3,1,1,0,0,0,129,4.545454545,42,2,85,44,129,18.487394957,2,48,51,8.0,112.4867,38.4666814540351,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,89.79719690643226,23.294876004884998
Cutris            ,21011,5213,8,6,14,13,1,0,0,0,0,1,14,0.313479623,14,0,0,0,0,0,0,0,0,14,0.0,5,1,8,6,14,2.521008403,0,6,4,0.0,171.4,84.97056077016404,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,94.30961129856121,24.75353007113176
Cutris            ,21011,5539,12,7,19,0,4,6,9,0,0,19,19,5.956112852,18,1,1,0,0,0,0,0,0,19,0.757575757,4,0,15,4,19,1.680672268,0,3,13,0.0,190.44,100.0,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,114.89892337939716,31.409098726422236
Cutris            ,21011,5560,52,56,108,59,34,15,0,0,0,49,108,15.360501567,104,4,0,0,0,1,3,1,0,108,3.03030303,39,4,65,43,108,18.06722689,1,39,35,4.0,147.2318,65.89311890070387,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,112.85571289010103,30.748623639380483
Cutris            ,21011,5896,29,37,66,54,12,0,0,0,0,12,66,3.761755485,64,2,0,1,1,2,0,0,0,66,1.515151515,21,1,44,22,66,9.243697478,0,25,25,0.0,147.4,66.02588947205147,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,87.05105645244863,22.40717629657029
Cutris            ,21011,5904,39,41,80,55,15,10,0,0,0,25,80,7.836990595,62,18,15,5,2,5,3,0,0,80,13.636363636,16,10,54,26,80,10.924369747,1,31,33,4.0,168.0167,82.29991467004302,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,125.20220115044019,34.73967005928053
Cutris            ,21011,5961,21,12,33,8,6,19,0,0,0,25,33,7.836990595,33,0,0,0,0,0,0,0,0,33,0.0,11,2,20,13,33,5.462184873,2,10,12,8.0,161.88,77.45584115524605,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,105.25957912564321,28.293146273957674
Cutris            ,21011,6038,8,10,18,0,0,0,0,18,0,18,18,5.642633228,17,1,1,0,0,0,0,0,0,18,0.757575757,8,0,10,8,18,3.361344537,0,4,8,0.0,180.92,92.48528038508202,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,108.75139640947918,29.421888680360432
Cutris            ,21011,6042,48,43,91,59,18,10,4,0,0,32,91,10.031347962,69,22,11,4,10,7,1,3,1,91,16.666666666,23,11,57,34,91,14.285714285,0,34,39,0.0,134.713,56.01126260708673,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,103.49955402248389,27.724211874249644
Cutris            ,21011,6249,19,18,37,25,11,0,0,0,1,11,37,3.448275862,35,2,1,0,1,0,0,1,0,37,1.515151515,7,3,27,10,37,4.201680672,0,13,19,0.0,180.92,92.48528038508202,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,108.15495093647918,29.229085551285344
Cutris            ,21011,6431,11,10,21,9,0,12,0,0,0,12,21,3.761755485,20,1,0,0,0,0,1,0,0,21,0.757575757,10,1,10,11,21,4.621848739,0,5,7,0.0,161.88,77.45584115524605,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,93.1015836386432,24.36303081615385
Cutris            ,21011,6729,17,17,34,16,9,9,0,0,0,18,34,5.642633228,34,0,0,0,0,0,0,0,0,34,0.0,19,2,13,21,34,8.823529411,1,8,11,4.0,152.36,69.94112154032807,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,94.91184668172524,24.948204809343352
Cutris            ,21011,6884,15,12,27,0,6,12,0,0,9,18,27,5.642633228,24,3,2,1,0,1,0,0,0,27,2.272727272,6,1,20,7,27,2.94117647,0,10,12,0.0,161.88,77.45584115524605,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,94.81694062764322,24.917526088448465
Cutris            ,21011,7215,5,2,7,5,2,0,0,0,0,2,7,0.626959247,7,0,0,0,0,0,0,0,0,7,0.0,1,0,6,1,7,0.420168067,0,5,2,0.0,180.92,92.48528038508202,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,100.03697020147918,26.60491928910082
Cutris            ,21011,7570,48,43,91,30,37,11,13,0,0,61,91,19.122257053,83,8,2,3,0,4,1,0,0,91,6.06060606,22,1,68,23,91,9.663865546,0,32,43,0.0,130.34,52.559385624309805,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,93.91067678570695,24.624573065242398
Cutris            ,21011,7680,97,83,180,64,70,28,18,0,0,116,180,36.363636363,161,19,12,4,5,5,0,0,1,180,14.393939393,65,7,108,72,180,30.25210084,5,57,67,20.0,150.3473,68.3523740435901,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,175.86661314198727,51.11712215995182
Cutris            ,21011,8251,58,49,107,69,31,0,7,0,0,38,107,11.912225705,107,0,0,0,0,0,0,0,0,107,0.0,34,3,70,37,107,15.546218487,4,35,38,16.0,159.9715,75.94934510639406,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,125.91235180079123,34.96922879297954
Cutris            ,21011,8501,49,37,86,31,30,25,0,0,0,55,86,17.24137931,66,20,11,6,0,7,6,0,0,86,15.151515151,34,0,52,34,86,14.285714285,0,36,22,0.0,154.7333,71.81451272332018,18.430992774739806,1.0501576236987047,19.256246020063777,5.041561274329395,3.0929242577762084,0.4128436043690624,124.99768397171734,34.673559150920305
