DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,SIN_CARENCIAS,CARENCIAS_1,CARENCIAS_2,CARENCIAS_3,CARENCIAS_4,NULO,TOTAL_CON_CARENCIAS,TOTAL,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,TOTAL_CON_LIMITACIONES,LIMITACION_VISUAL,LIMITACION_AUDITIVA,LIMITACION_HABLAR,LIMITACION_CAMINAR,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_INTELECTUAL,LIMITACION_MENTAL,TOTAL,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_MAYORIGUAL_65,EDAD_15_64,TOTAL_DEPENDIENTE,TOTAL,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_OCUPADA,FUERA_DE_LA_FUERZA_LABORAL,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO
Nosara            ,50206,958,17,16,33,14,0,5,14,0,0,19,33,9.844559585,33,0,0,0,0,0,0,0,0,33,0.0,9,1,23,10,33,4.504504504,0,12,16,0.0,142.8399,56.05064137306372,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,84.40968374731852,24.03308482199422
Nosara            ,50206,1184,72,78,150,92,55,3,0,0,0,58,150,30.051813471,134,16,15,1,0,1,0,0,0,150,17.582417582,41,11,98,52,150,23.423423423,0,64,56,0.0,124.235,38.87266438733707,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,123.94029714859187,36.439819229435585
Nosara            ,50206,1759,18,14,32,0,6,6,8,12,0,32,32,16.58031088,28,4,2,0,2,2,0,0,0,32,4.395604395,10,0,22,10,32,4.504504504,3,7,13,23.076923076,152.3599,64.8404946323727,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,127.4078157726275,37.52810445750849
Nosara            ,50206,2895,31,38,69,45,17,7,0,0,0,24,69,12.43523316,61,8,2,0,1,7,0,0,1,69,8.791208791,18,4,47,22,69,9.909909909,0,33,20,0.0,121.1987,36.069236713887506,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,81.2155668591423,23.030607084154482
Nosara            ,50206,2986,26,23,49,40,9,0,0,0,0,9,49,4.663212435,40,9,9,0,0,0,1,0,0,49,9.89010989,12,1,36,13,49,5.855855855,0,27,11,0.0,139.6577,53.112503658591756,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,87.53166012384655,25.01292116646748
Nosara            ,50206,4396,0,4,4,4,0,0,0,0,0,0,4,0.0,2,2,2,0,0,0,0,0,0,4,2.197802197,2,0,2,2,4,0.9009009,0,0,2,0.0,0.0,0.0,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,17.108681382254797,2.9105777355994307
Nosara            ,50206,4767,49,43,92,76,16,0,0,0,0,16,92,8.29015544,81,11,7,0,1,4,0,0,0,92,12.087912087,26,4,62,30,92,13.513513513,2,44,25,15.384615384,106.9054,22.872176882870587,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,86.15835159212538,24.58190649842823
Nosara            ,50206,5319,70,75,145,123,22,0,0,0,0,22,145,11.39896373,119,26,24,0,0,10,0,0,0,145,28.571428571,36,9,100,45,145,20.27027027,0,60,58,0.0,125.6932,40.21902615442997,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,114.46966701068477,33.46744964843793
Nosara            ,50206,5480,24,16,40,32,8,0,0,0,0,8,40,4.14507772,36,4,3,0,0,2,0,0,0,40,4.395604395,7,5,28,12,40,5.405405405,0,23,14,0.0,125.4489,39.99346300829035,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,67.94952881354516,18.867043797139196
Nosara            ,50206,5918,31,17,48,24,24,0,0,0,0,24,48,12.43523316,39,9,9,0,0,0,1,0,0,48,9.89010989,11,0,37,11,48,4.954954954,3,23,12,23.076923076,116.7533,31.96478149551228,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,96.33198086076709,27.77491327053523
Nosara            ,50206,6382,61,49,110,25,56,29,0,0,0,85,110,44.041450777,103,7,6,2,1,3,1,1,0,110,7.692307692,42,4,64,46,110,20.72072072,0,36,45,0.0,124.582,39.19305084542323,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,125.65750831967803,36.978768187927365
Nosara            ,50206,6620,42,48,90,52,32,6,0,0,0,38,90,19.68911917,86,4,1,0,0,2,0,0,2,90,4.395604395,26,4,60,30,90,13.513513513,4,36,28,30.769230769,118.2444,33.34151996136897,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,115.71896609362376,33.85954378975942
Nosara            ,50206,6629,7,3,10,7,3,0,0,0,0,3,10,1.554404145,10,0,0,0,0,0,0,0,0,10,0.0,2,2,6,4,10,1.801801801,0,5,3,0.0,161.88,73.63044022207306,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,90.99662445332787,26.100404725873823
Nosara            ,50206,7734,10,8,18,3,8,0,7,0,0,15,18,7.772020725,15,3,1,0,0,2,0,0,0,18,3.296703296,4,2,12,6,18,2.702702702,0,6,8,0.0,161.88,73.63044022207306,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,101.41184523032787,29.369235306958146
Nosara            ,50206,8958,6,5,11,11,0,0,0,0,0,0,11,0.0,9,2,2,0,0,2,0,0,0,11,2.197802197,3,4,4,7,11,3.153153153,0,3,5,0.0,180.92,91.21014674069102,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,110.57108037594581,32.24387316479933
Nosara            ,50206,9219,9,9,18,18,0,0,0,0,0,0,18,0.0,18,0,0,0,0,0,0,0,0,18,0.0,8,1,9,9,18,4.054054054,0,7,6,0.0,171.4,82.42029348138203,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,100.48432582063684,29.07813213441257
Nosara            ,50206,12002,2,0,2,2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,0,2,0.0,0,0,2,0,2,0.0,0,2,0,0.0,180.92,91.21014674069102,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,105.22012502594582,30.564468871735944
Nosara            ,50206,12611,82,75,157,91,60,6,0,0,0,66,157,34.196891191,138,19,10,2,0,5,1,5,2,157,20.879120879,36,10,111,46,157,20.72072072,0,61,62,0.0,97.5707,14.253411838787443,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,104.06012291404224,30.200400700863717
Nosara            ,50206,12682,5,8,13,11,2,0,0,0,0,2,13,1.03626943,13,0,0,0,0,0,0,0,0,13,0.0,4,0,9,4,13,1.801801801,0,7,2,0.0,152.3599,64.8404946323727,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,81.6885441486275,23.179051621349686
Nosara            ,50206,12754,4,4,8,8,0,0,0,0,0,0,8,0.0,6,2,1,0,0,1,0,1,0,8,2.197802197,0,2,6,2,8,0.9009009,0,6,2,0.0,171.4001,82.42038581177341,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,99.52906719402822,28.77832297257526
Nosara            ,50206,13531,98,58,156,106,29,15,6,0,0,50,156,25.906735751,142,14,8,0,1,3,4,1,0,156,15.384615384,46,8,102,54,156,24.324324324,2,67,47,15.384615384,101.6138,17.98642189264376,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,112.99669102089857,33.005154219113095
Nosara            ,50206,13834,11,17,28,24,0,0,4,0,0,4,28,2.07253886,27,1,1,0,0,0,0,0,0,28,1.098901098,9,1,18,10,28,4.504504504,0,17,2,0.0,133.3201,47.26097277453749,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,68.9468955217923,19.18006863514102
Nosara            ,50206,13886,40,39,79,49,21,8,0,0,1,29,79,15.025906735,68,11,2,3,0,4,3,1,0,79,12.087912087,31,5,43,36,79,16.216216216,0,29,29,0.0,94.564,11.47731396118615,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,68.81732728444095,19.13940347540417
Nosara            ,50206,15469,41,35,76,50,18,8,0,0,0,26,76,13.47150259,72,4,1,2,0,2,3,0,2,76,4.395604395,8,2,66,10,76,4.504504504,1,37,30,7.692307692,110.4075,26.105679519364912,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,70.17957698561972,19.566947315100744
Nosara            ,50206,15757,6,7,13,13,0,0,0,0,0,0,13,0.0,11,2,2,0,0,0,0,0,0,13,2.197802197,0,0,13,0,13,0.0,1,6,6,7.692307692,171.4,82.42029348138203,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,106.32038165563684,30.909785845344135
Nosara            ,50206,15935,25,41,66,16,39,11,0,0,0,50,66,25.906735751,59,7,2,0,2,2,1,0,0,66,7.692307692,20,3,43,23,66,10.36036036,0,22,24,0.0,134.6071,48.44926491158903,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,106.41864699984383,30.940626551372564
Nosara            ,50206,17114,29,23,52,25,11,9,7,0,0,27,52,13.989637305,48,4,4,1,0,0,0,0,0,52,4.395604395,17,6,29,23,52,10.36036036,0,18,21,0.0,142.8402,56.05091836423785,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,98.80649870949266,28.55154391433451
Nosara            ,50206,17820,29,24,53,47,6,0,0,0,0,6,53,3.10880829,39,14,13,1,1,0,0,1,0,53,15.384615384,12,12,29,24,53,10.81081081,0,17,28,0.0,123.8002,38.47121184561989,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,81.78542461487469,23.209457681630024
Nosara            ,50206,17966,25,29,54,29,16,9,0,0,0,25,54,12.953367875,45,9,6,2,0,3,0,0,2,54,9.89010989,20,2,32,22,54,9.909909909,4,15,19,30.769230769,123.8001,38.471119515228516,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,116.00371624348331,33.948912994479954
Nosara            ,50206,18266,62,73,135,54,73,3,5,0,0,81,135,41.968911917,118,17,12,1,5,7,3,1,1,135,18.681318681,48,6,81,54,135,24.324324324,0,28,68,0.0,138.0743,51.650544241491986,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,150.63507744874678,44.81801073097074
Nosara            ,50206,18738,2,2,4,2,2,0,0,0,0,2,4,1.03626943,2,2,2,0,0,0,0,0,0,4,2.197802197,0,3,1,3,4,1.351351351,0,0,4,0.0,0.0,0.0,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,18.595401263254796,3.377186703049343
Nosara            ,50206,19172,19,25,44,28,16,0,0,0,0,16,44,8.29015544,43,1,0,0,1,0,0,0,0,44,1.098901098,19,2,23,21,44,9.459459459,0,10,18,0.0,152.36,64.84058696276408,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,97.69908124501889,28.203979503420367
Nosara            ,50206,19574,32,30,62,52,10,0,0,0,0,10,62,5.18134715,48,14,11,2,1,2,1,3,0,62,15.384615384,19,6,37,25,62,11.261261261,0,22,25,0.0,124.6581,39.26331427326287,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,85.10051635351768,24.24990353356112
Nosara            ,50206,20126,36,43,79,37,42,0,0,0,0,42,79,21.761658031,65,14,13,4,0,6,5,0,1,79,15.384615384,26,8,45,34,79,15.315315315,1,23,33,7.692307692,124.6245,39.23229126175943,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,113.39616596901423,33.13052995091335
Nosara            ,50206,20275,7,7,14,14,0,0,0,0,0,0,14,0.0,13,1,1,0,0,0,0,0,0,14,1.098901098,3,1,10,4,14,1.801801801,0,3,8,0.0,171.3999,82.42020115099066,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,99.33088233524546,28.716122396997683
Nosara            ,50206,20379,17,13,30,18,12,0,0,0,0,12,30,6.21761658,27,3,1,1,0,1,1,0,0,30,3.296703296,5,3,22,8,30,3.603603603,0,22,4,0.0,134.6071,48.44926491158903,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,75.57716667584384,21.260987856470067
Nosara            ,50206,20541,43,44,87,45,23,15,4,0,0,42,87,21.761658031,74,13,6,0,0,4,6,0,0,87,14.285714285,19,4,64,23,87,10.36036036,0,30,39,0.0,129.5068,43.7401379600708,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,104.1578489213256,30.2310721352975
Nosara            ,50206,20995,23,25,48,25,20,3,0,0,0,23,48,11.917098445,48,0,0,0,0,0,0,0,0,48,0.0,18,1,29,19,48,8.558558558,2,17,16,15.384615384,123.8002,38.47121184561989,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,88.34146251787469,25.267078700610213
Nosara            ,50206,21407,35,37,72,36,31,5,0,0,0,36,72,18.65284974,56,16,12,3,2,6,0,1,0,72,17.582417582,18,2,52,20,72,9.009009009,1,35,23,7.692307692,95.2289,12.09121873346709,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,79.03778104172189,22.347106174144386
Nosara            ,50206,21632,77,73,150,38,43,20,49,0,0,112,150,58.031088082,132,18,16,4,3,3,3,0,0,150,19.78021978,55,2,93,57,150,25.675675675,1,56,54,7.692307692,110.6974,26.373345323973492,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,151.56261483822826,45.10911954649692
Nosara            ,50206,23068,107,114,221,119,97,5,0,0,0,102,221,52.849740932,181,40,32,6,0,5,4,2,0,221,43.956043956,69,7,145,76,221,34.234234234,1,97,60,7.692307692,84.6248,2.30041170121516,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,155.04271680046992,46.201354071624664
Nosara            ,50206,24611,20,18,38,31,6,1,0,0,0,7,38,3.626943005,32,6,3,3,0,1,1,0,0,38,6.593406593,10,1,27,11,38,4.954954954,0,14,14,0.0,133.3201,47.26097277453749,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,76.4462556117923,21.533752548869476
Nosara            ,50206,25709,43,34,77,35,38,4,0,0,0,42,77,21.761658031,68,9,3,0,0,6,0,0,0,77,9.89010989,14,12,51,26,77,11.711711711,2,21,41,15.384615384,114.2799,29.681081595136774,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,102.43915489639157,29.6916577811978
Nosara            ,50206,26673,25,30,55,38,17,0,0,0,0,17,55,8.808290155,43,12,10,0,0,2,0,0,0,55,13.186813186,19,2,34,21,55,9.459459459,0,23,16,0.0,144.4887,57.57298486612555,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,103.03752595138035,29.879457314713438
Nosara            ,50206,26780,39,36,75,24,22,28,1,0,0,51,75,26.424870466,51,24,20,6,4,7,7,4,2,75,26.373626373,19,4,52,23,75,10.36036036,4,24,35,30.769230769,109.5065,25.273782693037457,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,133.21184894629224,39.349707814549184
Nosara            ,50206,26862,112,108,220,136,61,23,0,0,0,84,220,43.523316062,194,26,13,3,5,7,4,1,1,220,28.571428571,61,8,151,69,220,31.081081081,4,79,92,30.769230769,108.6103,24.446317725496208,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,172.401352493751,51.64938445091377
Nosara            ,50206,27416,50,36,86,73,11,0,2,0,0,13,86,6.735751295,83,3,2,1,0,0,0,0,0,86,3.296703296,23,3,60,26,86,11.711711711,0,33,35,0.0,99.5575,16.087832054711296,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,51.84197664196609,13.811667607597203
Nosara            ,50206,27479,44,22,66,8,19,27,12,0,0,58,66,30.051813471,60,6,4,0,0,1,1,0,0,66,6.593406593,23,7,36,30,66,13.513513513,0,22,28,0.0,154.0762,66.42516113961555,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,130.59387300187035,38.52805266091409
Nosara            ,50206,27639,26,33,59,20,33,3,3,0,0,39,59,20.207253886,49,10,5,1,0,7,0,0,0,59,10.989010989,13,1,45,14,59,6.306306306,0,27,21,0.0,111.0977,26.742943880664814,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,78.25549334691962,22.101584164123956
Nosara            ,50206,28441,17,17,34,4,24,4,2,0,0,30,34,15.54404145,24,10,3,0,0,7,3,0,3,34,10.989010989,9,3,22,12,34,5.405405405,1,15,10,7.692307692,123.8001,38.471119515228516,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,92.11186333648332,26.45042389920938
Nosara            ,50206,28790,43,50,93,33,48,12,0,0,0,60,93,31.088082901,89,4,3,2,0,1,0,0,0,93,4.395604395,24,2,67,26,93,11.711711711,0,33,43,0.0,134.1781,48.053167532571855,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,109.25854482482666,31.83193217572944
Nosara            ,50206,29057,3,4,7,3,4,0,0,0,0,4,7,2.07253886,7,0,0,0,0,0,0,0,0,7,0.0,0,0,7,0,7,0.0,0,4,3,0.0,171.4,82.42029348138203,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,98.50281062663683,28.456231014722988
Nosara            ,50206,29131,23,13,36,30,6,0,0,0,0,6,36,3.10880829,29,7,4,0,2,1,0,0,0,36,7.692307692,13,1,22,14,36,6.306306306,1,10,15,7.692307692,152.36,64.84058696276408,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,103.65029522801888,30.07177574881214
Nosara            ,50206,31147,14,23,37,19,4,14,0,0,0,18,37,9.32642487,33,4,3,0,0,1,0,0,0,37,4.395604395,14,0,23,14,37,6.306306306,0,15,8,0.0,161.8799,73.63034789168168,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,107.66866174793648,31.332945305132924
Nosara            ,50206,31994,3,4,7,7,0,0,0,0,0,0,7,0.0,5,2,2,0,0,0,0,0,0,7,2.197802197,1,0,6,1,7,0.45045045,0,5,1,0.0,180.92,91.21014674069102,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,107.86837767294583,31.39562640783617
Nosara            ,50206,32992,8,6,14,14,0,0,0,0,0,0,14,0.0,9,5,4,0,0,1,0,0,0,14,5.494505494,0,1,13,1,14,0.45045045,0,2,12,0.0,180.92,91.21014674069102,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,111.16508096994582,32.43030102345186
Nosara            ,50206,33154,11,10,21,18,0,3,0,0,0,3,21,1.554404145,20,1,0,0,0,1,0,0,0,21,1.098901098,3,0,18,3,21,1.351351351,0,14,5,0.0,142.84,56.050733703455094,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,74.0653685827099,20.786508059539187
Nosara            ,50206,33330,19,27,46,26,20,0,0,0,0,20,46,10.3626943,43,3,3,0,0,0,0,0,0,46,3.296703296,15,0,31,15,46,6.756756756,1,11,19,7.692307692,133.3199,47.260788113754735,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,89.37922844300954,25.592782885352918
Nosara            ,50206,33734,90,73,163,107,47,9,0,0,0,56,163,29.015544041,144,19,15,3,0,2,0,0,1,163,20.879120879,40,17,106,57,163,25.675675675,1,52,81,7.692307692,110.0522,25.777629638794274,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,123.05025621104907,36.16047872409731
Nosara            ,50206,33735,28,31,59,30,21,8,0,0,0,29,59,15.025906735,54,5,2,0,0,3,0,0,0,59,5.494505494,16,0,43,16,59,7.207207207,2,24,21,15.384615384,126.1731,40.662119702659204,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,97.784332807914,28.230735817265597
Nosara            ,50206,33807,37,35,72,48,15,5,4,0,0,24,72,12.43523316,64,8,7,2,0,4,0,0,0,72,8.791208791,19,1,52,20,72,9.009009009,2,26,30,15.384615384,108.4153,24.26627346230658,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,83.89631809156138,23.871964343538004
Nosara            ,50206,34021,11,7,18,12,6,0,0,0,0,6,18,3.10880829,18,0,0,0,0,0,0,0,0,18,0.0,4,0,14,4,18,1.801801801,0,14,0,0.0,152.36,64.84058696276408,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,83.76117533901888,23.829549614961305
Nosara            ,50206,34398,19,17,36,19,12,0,0,5,0,17,36,8.808290155,30,6,2,3,1,2,1,0,0,36,6.593406593,11,2,23,13,36,5.855855855,3,12,14,23.076923076,152.36,64.84058696276408,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,123.18504092701887,36.20278108243021
Nosara            ,50206,35302,8,4,12,0,8,4,0,0,0,12,12,6.21761658,12,0,0,0,0,0,0,0,0,12,0.0,4,0,8,4,12,1.801801801,0,3,5,0.0,180.92,91.21014674069102,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,113.23954340694581,33.08137375619229
Nosara            ,50206,35363,21,18,39,36,0,3,0,0,0,3,39,1.554404145,38,1,1,0,0,0,0,0,0,39,1.098901098,16,3,20,19,39,8.558558558,1,10,14,7.692307692,152.36,64.84058696276408,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,97.75473674101887,28.22144705319444
Nosara            ,50206,36667,6,2,8,8,0,0,0,0,0,0,8,0.0,8,0,0,0,0,0,0,0,0,8,0.0,2,0,6,2,8,0.9009009,0,2,4,0.0,190.44,100.0,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,114.9108791852548,33.60592466302103
Nosara            ,50206,36735,7,9,16,12,4,0,0,0,0,4,16,2.07253886,16,0,0,0,0,0,0,0,0,16,0.0,4,0,12,4,16,1.801801801,0,8,4,0.0,133.32,47.26088044414612,14.903530650561674,5.420068586436745,2.973756544059514,7.673671829739215,8.206127735143138,0.9162378690788394,65.14519939040092,17.98690136193977
